list(
nObs=968,
nInsect=323,
nSpp=3,
Y=structure(.Data=c(
262,3,2,2,6.9202,8,0,
262,3,1,2,6.9202,8,0,
263,3,3,2,6.9202,8,0,
263,3,2,2,6.9202,8,0,
263,3,1,2,6.9202,8,0,
264,3,3,2,6.9202,8,1,
264,3,2,2,6.9202,8,1,
264,3,1,2,6.9202,8,0,
265,3,3,2,5.7487,8,0,
265,3,2,2,5.7487,8,0,
265,3,1,2,5.7487,8,1,
266,3,3,2,5.7487,8,0,
266,3,2,2,5.7487,8,0,
266,3,1,2,5.7487,8,0,
267,3,3,2,5.7487,8,0,
267,3,2,2,5.7487,8,0,
267,3,1,2,5.7487,8,0,
268,3,3,2,5.7487,8,0,
268,3,2,2,5.7487,8,0,
268,3,1,2,5.7487,8,0,
269,3,3,2,6.4246,8,0,
269,3,2,2,6.4246,8,0,
269,3,1,2,6.4246,8,0,
270,3,3,2,6.4246,8,0,
270,3,2,2,6.4246,8,0,
270,3,1,2,6.4246,8,0,
271,3,3,2,6.4246,8,0,
271,3,2,2,6.4246,8,0,
271,3,1,2,6.4246,8,0,
272,3,3,2,6.4246,8,0,
272,3,2,2,6.4246,8,0,
272,3,1,2,6.4246,8,0,
273,3,3,2,6.9202,8,0,
273,3,2,2,6.9202,8,0,
273,3,1,2,6.9202,8,0,
274,3,3,2,6.9202,8,0,
274,3,2,2,6.9202,8,0,
274,3,1,2,6.9202,8,0,
275,3,3,2,6.9202,8,0,
275,3,2,2,6.9202,8,0,
275,3,1,2,6.9202,8,0,
276,3,3,2,6.9202,8,0,
276,3,2,2,6.9202,8,0,
276,3,1,2,6.9202,8,0,
277,3,3,1,2.2204,0,1,
277,3,2,1,2.2204,0,0,
277,3,1,1,2.2204,0,0,
278,3,3,1,2.2204,0,0,
278,3,2,1,2.2204,0,0,
278,3,1,1,2.2204,0,0,
279,3,3,1,2.2204,0,1,
279,3,2,1,2.2204,0,1,
279,3,1,1,2.2204,0,0,
280,3,3,1,2.2204,0,0,
280,3,2,1,2.2204,0,0,
280,3,1,1,2.2204,0,0,
281,3,3,1,1.7353,0,0,
281,3,2,1,1.7353,0,0,
281,3,1,1,1.7353,0,0,
282,3,3,1,1.7353,0,0,
282,3,2,1,1.7353,0,0,
282,3,1,1,1.7353,0,0,
283,3,3,1,1.7353,0,0,
283,3,2,1,1.7353,0,0,
283,3,1,1,1.7353,0,0,
284,3,3,1,1.7353,0,0,
284,3,2,1,1.7353,0,0,
284,3,1,1,1.7353,0,1,
285,3,3,1,2.2275,0,1,
285,3,2,1,2.2275,0,0,
285,3,1,1,2.2275,0,0,
286,3,3,1,2.2275,0,0,
286,3,2,1,2.2275,0,0,
286,3,1,1,2.2275,0,0,
287,3,3,1,2.2275,0,0,
287,3,2,1,2.2275,0,0,
287,3,1,1,2.2275,0,0,
288,3,3,1,2.2275,0,0,
288,3,2,1,2.2275,0,0,
288,3,1,1,2.2275,0,0,
289,3,3,1,2.2204,2,0,
289,3,2,1,2.2204,2,0,
289,3,1,1,2.2204,2,0,
290,3,3,1,2.2204,2,0,
290,3,2,1,2.2204,2,0,
290,3,1,1,2.2204,2,0,
291,3,3,1,2.2204,2,0,
291,3,2,1,2.2204,2,0,
291,3,1,1,2.2204,2,0,
292,3,3,1,2.2204,2,0,
292,3,2,1,2.2204,2,0,
292,3,1,1,2.2204,2,0,
293,3,3,1,1.7353,2,0,
293,3,2,1,1.7353,2,0,
293,3,1,1,1.7353,2,0,
294,3,3,1,1.7353,2,0,
294,3,2,1,1.7353,2,0,
294,3,1,1,1.7353,2,0,
295,3,3,1,1.7353,2,0,
295,3,2,1,1.7353,2,0,
295,3,1,1,1.7353,2,0,
296,3,3,1,1.7353,2,0,
296,3,2,1,1.7353,2,0,
296,3,1,1,1.7353,2,0,
297,3,3,1,2.2275,2,0,
297,3,2,1,2.2275,2,0,
297,3,1,1,2.2275,2,0,
298,3,3,1,2.2275,2,0,
298,3,2,1,2.2275,2,0,
298,3,1,1,2.2275,2,0,
299,3,3,1,2.2275,2,0,
299,3,2,1,2.2275,2,0,
299,3,1,1,2.2275,2,0,
300,3,3,1,2.2275,2,0,
300,3,2,1,2.2275,2,0,
300,3,1,1,2.2275,2,0,
301,3,3,1,2.2204,4,0,
301,3,2,1,2.2204,4,0,
301,3,1,1,2.2204,4,0,
302,3,3,1,2.2204,4,0,
302,3,2,1,2.2204,4,0,
302,3,1,1,2.2204,4,0,
303,3,3,1,2.2204,4,0,
303,3,2,1,2.2204,4,0,
303,3,1,1,2.2204,4,0,
304,3,3,1,2.2204,4,0,
304,3,2,1,2.2204,4,0,
304,3,1,1,2.2204,4,0,
305,3,3,1,1.7353,4,0,
305,3,2,1,1.7353,4,0,
305,3,1,1,1.7353,4,0,
306,3,3,1,1.7353,4,0,
306,3,2,1,1.7353,4,0,
306,3,1,1,1.7353,4,0,
307,3,3,1,1.7353,4,0,
307,3,2,1,1.7353,4,0,
307,3,1,1,1.7353,4,0,
308,3,3,1,1.7353,4,0,
308,3,2,1,1.7353,4,0,
308,3,1,1,1.7353,4,0,
309,3,3,1,2.2275,8,0,
309,3,2,1,2.2275,8,0,
309,3,1,1,2.2275,8,0,
310,3,3,1,2.2275,8,0,
310,3,2,1,2.2275,8,0,
310,3,1,1,2.2275,8,0,
311,3,3,1,2.2275,8,0,
311,3,2,1,2.2275,8,0,
311,3,1,1,2.2275,8,0,
312,3,3,1,2.2204,8,0,
312,3,2,1,2.2204,8,0,
312,3,1,1,2.2204,8,0,
313,3,3,1,2.2204,8,0,
313,3,2,1,2.2204,8,0,
313,3,1,1,2.2204,8,0,
314,3,3,1,2.2204,8,0,
314,3,2,1,2.2204,8,0,
314,3,1,1,2.2204,8,0,
315,3,3,1,2.2204,8,0,
315,3,2,1,2.2204,8,0,
315,3,1,1,2.2204,8,0,
316,3,3,1,1.7353,8,0,
316,3,2,1,1.7353,8,0,
316,3,1,1,1.7353,8,0,
317,3,3,1,1.7353,8,0,
317,3,2,1,1.7353,8,0,
317,3,1,1,1.7353,8,0,
318,3,3,1,1.7353,8,0,
318,3,2,1,1.7353,8,0,
318,3,1,1,1.7353,8,0,
319,3,3,1,1.7353,8,0,
319,3,2,1,1.7353,8,0,
319,3,1,1,1.7353,8,0,
320,3,3,1,2.2275,8,0,
320,3,2,1,2.2275,8,0,
320,3,1,1,2.2275,8,0,
321,3,3,1,2.2275,8,0,
321,3,2,1,2.2275,8,0,
321,3,1,1,2.2275,8,0,
322,3,3,1,2.2275,8,0,
322,3,2,1,2.2275,8,0,
322,3,1,1,2.2275,8,0,
323,3,3,1,2.2275,8,0,
323,3,2,1,2.2275,8,0,
323,3,1,1,2.2275,8,0),.Dim=c(968,7))
)
